order_id|line_no|product_id|qty|unit_price|discount_pct
2352|6|15|2|77.82|0
2353|1|26|1|45.67|15
2353|2|50|1|518.17|0
2354|1|39|2|180.18|0
2354|2|77|1|62.44|0
2355|1|14|1|190.57|0
2356|1|67|3|63.85|0
2356|2|74|1|157.11|0
2357|1|35|4|394.82|20
2357|2|6|1|54.40|0
2357|3|68|5|196.96|0
2357|4|28|1|44.97|0
2358|1|13|1|361.83|0
2358|2|38|5|1260.44|0
2358|3|21|1|36.78|10
2358|4|31|1|572.84|0
2359|1|77|1|46.83|25
2359|2|70|1|362.97|0
2360|1|15|1|70.04|10
2360|2|35|1|493.52|0
2361|1|39|1|180.18|0
2361|2|18|2|193.58|0
2361|3|38|3|1260.44|0
2362|1|54|2|657.90|0
2362|2|7|1|79.24|0
2363|1|29|4|9.67|15
2363|2|8|4|39.52|25
2364|1|38|1|1260.44|0
2364|2|60|1|108.60|0
2364|3|36|5|600.54|0
2364|4|19|1|379.68|0
2364|5|34|3|1042.04|0
2364|6|68|2|196.96|0
2365|1|2|5|120.91|0
2365|2|56|1|631.93|25
2366|1|21|1|40.87|0
2366|2|28|1|44.97|0
2367|1|41|1|284.15|10
2367|2|80|1|112.72|0
2367|3|45|4|83.72|0
2367|4|59|2|627.12|0
2368|1|67|2|63.85|0
2368|2|4|1|37.47|5
2368|3|19|2|360.70|5
2368|4|37|3|218.17|25
2369|1|69|1|203.22|0
2369|2|16|2|277.54|0
2369|3|21|1|36.78|10
2369|4|34|1|1042.04|0
2370|1|69|2|203.22|0
2370|2|58|5|720.71|0
2370|3|70|5|362.97|0
2371|1|27|1|24.27|10
2371|2|61|2|330.09|10
2371|3|39|1|180.18|0
2371|4|14|1|190.57|0
2372|1|15|1|77.82|0
2372|2|52|3|93.44|25
2372|3|60|4|92.31|15
2372|4|78|2|35.37|25
2372|5|45|1|83.72|0
2373|1|3|1|118.95|20
2373|2|74|6|157.11|0
2374|1|35|1|419.49|15
2374|2|56|4|842.57|0
2374|3|44|1|73.28|0
2374|4|18|4|174.22|10
2374|5|48|1|298.20|0
2375|1|19|1|379.68|0
2375|2|44|2|73.28|0
2375|3|4|1|39.44|0
2376|1|15|1|77.82|0
2377|1|49|3|316.62|20
2378|1|55|1|66.78|0
2379|1|29|2|11.38|0
2379|2|36|1|600.54|0
2379|3|48|2|238.56|20
2379|4|33|2|916.67|0
2379|5|57|3|708.88|0
2380|1|63|2|177.97|0
2380|2|27|1|26.97|0
2380|3|18|1|193.58|0
2380|4|78|1|40.09|15
2381|1|74|1|157.11|0
2381|2|50|2|466.35|10
2381|3|58|1|720.71|0
2382|1|7|1|79.24|0
2382|2|20|2|38.52|15
2382|3|4|1|39.44|0
2383|1|16|3|277.54|0
2384|1|40|1|279.09|10
2384|2|65|1|173.95|0
2385|1|24|1|22.81|0
2385|2|10|1|54.08|0
2385|3|36|1|600.54|0
2385|4|79|1|94.95|15
2386|1|6|1|48.96|10
2386|2|50|3|518.17|0
2386|3|28|1|42.72|5
2386|4|57|2|708.88|0
2386|5|8|2|52.69|0
2387|1|28|1|44.97|0
2388|1|11|1|255.35|5
2388|2|7|1|79.24|0
2389|1|1|3|27.42|0
2390|1|32|1|886.69|0
2390|2|44|2|73.28|0
2390|3|37|1|290.89|0
2390|4|41|2|315.72|0
2391|1|61|1|366.77|0
2392|1|62|1|362.43|5
2392|2|20|1|45.32|0
2392|3|1|1|27.42|0
2392|4|69|4|203.22|0
2393|1|52|2|118.36|5
2393|2|47|1|496.81|0
2394|1|58|1|648.64|10
2395|1|18|2|193.58|0
2395|2|62|1|381.51|0
2395|3|70|2|362.97|0
2396|1|69|2|182.90|10
2396|2|16|1|277.54|0
2397|1|73|4|194.25|0
2397|2|75|1|164.95|5
2398|1|27|2|20.23|25
2398|2|11|3|268.79|0
2399|1|68|1|196.96|0
2399|2|7|2|59.43|25
2399|3|28|5|44.97|0
2399|4|11|2|255.35|5
2399|5|42|1|65.62|0
2399|6|57|2|708.88|0
2400|1|78|6|40.09|15
2401|1|36|2|510.46|15
2401|2|11|1|268.79|0
2401|3|76|1|137.45|25
2401|4|64|3|128.47|0
2401|5|68|2|196.96|0
2402|1|26|1|53.73|0
2402|2|1|1|27.42|0
2402|3|43|3|390.04|0
2403|1|5|4|78.05|5
2403|2|68|2|196.96|0
2403|3|59|4|627.12|0
2404|1|72|5|48.71|15
2404|2|6|3|54.40|0
2405|1|23|2|14.91|5
2405|2|75|1|173.63|0
2405|3|31|2|572.84|0
2405|4|65|2|173.95|0
2406|1|19|3|303.74|20
2406|2|57|4|637.99|10
2406|3|50|1|518.17|0
2406|4|70|2|362.97|0
2406|5|26|1|53.73|0
2406|6|72|1|48.71|15
2407|1|37|1|290.89|0
2407|2|67|2|63.85|0
2408|1|48|2|298.20|0
2408|2|65|1|173.95|0
2408|3|37|6|290.89|0
2408|4|9|1|41.66|0
2409|1|61|1|366.77|0
2409|2|10|1|54.08|0
2410|1|27|1|22.92|15
2411|1|20|4|45.32|0
2411|2|56|1|842.57|0
2411|3|44|3|73.28|0
2411|4|60|1|108.60|0
2412|1|29|1|11.38|0
2412|2|43|2|390.04|0
2412|3|33|1|916.67|0
2413|1|11|5|255.35|5
2413|2|59|4|627.12|0
2414|1|46|2|264.10|0
2414|2|42|3|65.62|0
2415|1|25|3|50.95|10
2415|2|21|4|40.87|0
2416|1|8|1|52.69|0
2417|1|37|1|290.89|0
2417|2|27|2|20.23|25
2418|1|40|6|279.09|10
2419|1|26|3|40.30|25
2419|2|68|1|147.72|25
2419|3|67|1|63.85|0
2419|4|75|1|173.63|0
2419|5|70|3|362.97|0
2420|1|8|1|52.69|0
2421|1|60|2|108.60|0
2421|2|13|2|361.83|0
2422|1|61|1|366.77|0
2422|2|80|1|112.72|0
2423|1|64|1|122.05|5
2424|1|79|1|111.71|0
2425|1|14|1|171.51|10
2425|2|38|2|1260.44|0
2426|1|72|2|54.44|5
2427|1|77|5|62.44|0
2427|2|58|4|720.71|0
2428|1|7|1|79.24|0
2428|2|73|1|194.25|0
2428|3|5|1|69.84|15
2429|1|13|2|361.83|0
2429|2|54|3|559.22|15
2430|1|11|1|215.03|20
2430|2|8|6|52.69|0
2430|3|7|4|71.32|10
2430|4|12|4|103.21|25
2431|1|2|1|120.91|0
2432|1|78|2|47.16|0
2433|1|3|1|148.69|0
2433|2|13|1|325.65|10
2433|3|20|1|45.32|0
2434|1|69|1|203.22|0
2434|2|76|1|146.62|20
2434|3|18|1|174.22|10
2435|1|16|1|277.54|0
2435|2|62|1|381.51|0
2436|1|62|6|381.51|0
2436|2|26|5|53.73|0
2436|3|10|4|54.08|0
2437|1|30|2|38.30|0
2437|2|31|1|572.84|0
2438|1|38|4|1071.37|15
2438|2|8|1|52.69|0
2438|3|61|1|366.77|0
2438|4|33|4|916.67|0
2439|1|14|2|181.04|5
2439|2|1|3|27.42|0
2439|3|17|2|304.08|0
2440|1|53|2|459.46|10
2440|2|74|1|149.25|5
2440|3|76|1|174.11|5
2441|1|14|1|161.98|15
2442|1|73|1|194.25|0
2443|1|77|4|62.44|0
2443|2|73|4|194.25|0
2443|3|48|1|298.20|0
2444|1|66|2|110.45|25
2445|1|71|1|219.93|0
2445|2|20|2|45.32|0
2445|3|74|2|157.11|0
2445|4|2|1|120.91|0
2445|5|5|6|73.94|10
2445|6|64|1|128.47|0
2445|7|39|1|153.15|15
2445|8|38|5|1260.44|0
2446|1|15|4|77.82|0
2446|2|17|3|273.67|10
2446|3|11|3|241.91|10
2447|1|27|1|26.97|0
2447|2|15|2|77.82|0
2447|3|33|1|916.67|0
2447|4|70|4|362.97|0
2447|5|22|1|35.30|0
2448|1|9|1|37.49|10
2449|1|24|3|22.81|0
2449|2|40|2|279.09|10
2450|1|78|4|44.80|5
2451|1|58|1|720.71|0
2451|2|27|5|22.92|15
2452|1|55|1|66.78|0
2452|2|48|1|283.29|5
2452|3|21|1|40.87|0
2452|4|78|3|47.16|0
2452|5|73|1|194.25|0
2453|1|65|1|130.46|25
2454|1|16|1|277.54|0
2454|2|44|1|65.95|10
2454|3|14|1|190.57|0
2455|1|30|1|38.30|0
2455|2|12|3|130.73|5
2455|3|46|2|237.69|10
2455|4|39|2|180.18|0
2455|5|3|1|148.69|0
2456|1|13|2|289.46|20
2456|2|15|1|77.82|0
2456|3|58|2|720.71|0
2457|1|80|1|112.72|0
2458|1|49|3|395.78|0
2458|2|35|2|493.52|0
2458|3|17|3|304.08|0
2458|4|23|3|15.70|0
2459|1|68|4|196.96|0
2459|2|2|6|120.91|0
2459|3|54|2|657.90|0
2459|4|9|5|41.66|0
2459|5|19|3|379.68|0
2460|1|46|2|264.10|0
2460|2|35|5|493.52|0
2460|3|51|1|479.47|0
2460|4|72|1|57.31|0
2461|1|33|1|916.67|0
2462|1|61|2|366.77|0
2462|2|46|2|250.90|5
2463|1|57|3|673.44|5
2463|2|37|1|290.89|0
2463|3|71|3|219.93|0
2463|4|25|1|56.61|0
2464|1|65|3|173.95|0
2464|2|4|1|35.50|10
2465|1|17|1|304.08|0
2465|2|48|1|298.20|0
2466|1|14|3|171.51|10
2466|2|24|2|22.81|0
2466|3|61|3|366.77|0
2466|4|60|1|108.60|0
2467|1|49|1|395.78|0
2468|1|37|1|290.89|0
2469|1|62|1|324.28|15
2469|2|21|1|40.87|0
2470|1|41|4|315.72|0
2470|2|33|2|870.84|5
2470|3|47|1|496.81|0
2470|4|59|2|627.12|0
2470|5|53|1|510.51|0
2471|1|6|2|54.40|0
2471|2|33|4|916.67|0
2472|1|61|2|311.75|15
2473|1|53|1|510.51|0
2473|2|28|2|44.97|0
2474|1|13|2|361.83|0
2474|2|76|2|183.27|0
2475|1|42|3|52.50|20
2475|2|46|3|264.10|0
2475|3|24|1|22.81|0
2475|4|75|1|173.63|0
2476|1|50|1|518.17|0
2476|2|63|2|177.97|0
2476|3|72|3|57.31|0
2477|1|58|5|720.71|0
2477|2|25|1|56.61|0
2477|3|21|2|40.87|0
2478|1|13|2|361.83|0
2478|2|41|1|299.93|5
2478|3|31|2|429.63|25
2478|4|22|3|33.53|5
2479|1|33|1|733.34|20
2480|1|80|4|112.72|0
2481|1|80|1|90.18|20
2482|1|45|1|83.72|0
2482|2|38|2|1071.37|15
2482|3|20|1|43.05|5
2482|4|34|1|937.84|10
2483|1|33|6|870.84|5
2483|2|39|2|171.17|5
2483|3|19|1|379.68|0
2483|4|42|4|55.78|15
2484|1|40|3|310.10|0
2484|2|68|2|177.26|10
2485|1|24|5|22.81|0
2485|2|22|1|35.30|0
2486|1|8|2|52.69|0
2486|2|51|1|479.47|0
2486|3|14|1|190.57|0
2486|4|23|1|15.70|0
2487|1|61|2|366.77|0
2487|2|77|4|62.44|0
2488|1|45|1|75.35|10
2488|2|4|6|33.52|15
2488|3|36|2|600.54|0
2488|4|32|1|886.69|0
2488|5|53|2|510.51|0
2488|6|59|1|627.12|0
2489|1|9|4|35.41|15
2490|1|66|1|147.27|0
2490|2|70|2|362.97|0
2490|3|26|1|53.73|0
2490|4|29|2|11.38|0
2491|1|37|1|290.89|0
2492|1|50|4|518.17|0
2492|2|2|2|120.91|0
2492|3|52|2|124.59|0
2492|4|6|1|54.40|0
2493|1|44|2|65.95|10
2493|2|78|1|47.16|0
2493|3|27|2|26.97|0
2493|4|5|1|73.94|10
2493|5|51|5|479.47|0
2493|6|24|1|19.39|15
2493|7|22|1|35.30|0
2494|1|7|2|79.24|0
2494|2|14|2|181.04|5
2494|3|51|1|479.47|0
2495|1|71|3|219.93|0
2495|2|57|1|602.55|15
2496|1|31|1|572.84|0
2496|2|26|4|53.73|0
2496|3|19|1|303.74|20
2497|1|60|1|108.60|0
2498|1|55|2|60.10|10
2499|1|43|2|390.04|0
2500|1|41|5|315.72|0
2500|2|63|3|177.97|0
2500|3|31|1|572.84|0
2501|1|43|1|331.53|15
2501|2|10|1|54.08|0
2501|3|30|1|36.38|5
2501|4|33|2|916.67|0
2502|1|45|2|83.72|0
2502|2|44|1|73.28|0
2502|3|3|1|148.69|0
2502|4|21|2|40.87|0
2503|1|1|1|27.42|0
2503|2|32|2|886.69|0
2503|3|57|2|673.44|5
2504|1|74|2|157.11|0
2504|2|36|1|600.54|0
2504|3|64|1|115.62|10
2505|1|18|1|164.54|15
2505|2|41|1|315.72|0
2505|3|20|1|45.32|0
2506|1|32|1|886.69|0
2507|1|67|5|57.47|10
2507|2|77|2|49.95|20
2507|3|53|2|459.46|10
2508|1|15|1|62.26|20
2508|2|62|1|381.51|0
2508|3|80|3|90.18|20
2509|1|59|3|627.12|0
2509|2|24|2|20.53|10
2509|3|49|1|395.78|0
2509|4|28|1|38.22|15
2510|1|1|1|27.42|0
2510|2|80|2|95.81|15
2511|1|15|2|77.82|0
2512|1|12|2|137.61|0
2512|2|15|1|66.15|15
2512|3|76|2|174.11|5
2513|1|27|1|25.62|5
2513|2|76|1|183.27|0
2513|3|58|3|540.53|25
2513|4|59|2|564.41|10
2513|5|50|1|518.17|0
2513|6|73|1|194.25|0
2514|1|73|1|194.25|0
2514|2|62|1|381.51|0
2514|3|2|1|120.91|0
2515|1|71|1|219.93|0
2515|2|50|1|518.17|0
2516|1|10|6|54.08|0
2516|2|7|2|79.24|0
2517|1|42|1|62.34|5
2517|2|35|1|493.52|0
2517|3|58|1|684.67|5
2517|4|61|1|366.77|0
2517|5|68|3|196.96|0
2517|6|60|2|108.60|0
2518|1|43|1|390.04|0
2518|2|69|4|162.58|20
2518|3|5|2|82.16|0
2519|1|54|1|592.11|10
2519|2|53|1|510.51|0
2519|3|44|1|73.28|0
2520|1|53|1|510.51|0
2520|2|23|1|14.91|5
2521|1|26|3|53.73|0
2521|2|15|1|77.82|0
2521|3|55|3|63.44|5
2521|4|67|4|60.66|5
2521|5|2|2|120.91|0
2522|1|62|2|286.13|25
2523|1|78|3|47.16|0
2523|2|33|5|779.17|15
2524|1|33|5|916.67|0
2524|2|75|2|164.95|5
2525|1|19|1|341.71|10
2525|2|79|1|100.54|10
2525|3|69|3|203.22|0
2525|4|39|2|180.18|0
2526|1|43|3|390.04|0
2526|2|2|2|120.91|0
2526|3|79|1|111.71|0
2527|1|51|1|479.47|0
2527|2|32|1|886.69|0
2527|3|29|1|11.38|0
2527|4|71|1|219.93|0
2528|1|7|5|79.24|0
2528|2|43|1|390.04|0
2528|3|77|3|62.44|0
2528|4|67|1|63.85|0
2528|5|69|3|193.06|5
2529|1|21|1|36.78|10
2529|2|34|1|1042.04|0
2529|3|9|4|41.66|0
2529|4|31|1|572.84|0
2529|5|54|1|625.00|5
2529|6|60|1|108.60|0
2530|1|50|2|518.17|0
2530|2|23|1|15.70|0
2530|3|42|1|49.22|25
2531|1|11|1|268.79|0
2531|2|49|5|395.78|0
2532|1|28|2|44.97|0
2532|2|38|1|1260.44|0
2532|3|55|2|63.44|5
2533|1|51|1|407.55|15
2533|2|9|6|41.66|0
2533|3|77|3|49.95|20
2533|4|58|1|720.71|0
2534|1|76|6|164.94|10
2534|2|60|1|108.60|0
2534|3|46|2|250.90|5
2535|1|35|1|468.84|5
2535|2|2|4|108.82|10
2535|3|19|3|322.73|15
2536|1|79|1|106.12|5
2536|2|41|2|299.93|5
2536|3|75|2|173.63|0
2537|1|45|4|79.53|5
2537|2|19|1|341.71|10
2537|3|46|2|224.49|15
2537|4|26|2|53.73|0
2537|5|10|1|54.08|0
2538|1|25|1|56.61|0
2539|1|54|2|526.32|20
2540|1|9|1|41.66|0
2540|2|78|6|47.16|0
2541|1|31|1|572.84|0
2541|2|43|1|331.53|15
2541|3|10|2|54.08|0
2542|1|7|1|67.35|15
2542|2|27|2|26.97|0
2542|3|12|2|137.61|0
2542|4|38|1|1260.44|0
2542|5|33|4|825.00|10
2543|1|20|5|43.05|5
2544|1|10|1|54.08|0
2544|2|31|3|486.91|15
2544|3|22|1|35.30|0
2544|4|59|1|627.12|0
2544|5|33|2|916.67|0
2545|1|40|1|310.10|0
2545|2|1|1|27.42|0
2545|3|35|1|468.84|5
2546|1|31|2|572.84|0
2546|2|44|1|73.28|0
2547|1|70|1|362.97|0
2548|1|78|3|35.37|25
2549|1|47|3|496.81|0
2549|2|58|4|720.71|0
2550|1|36|2|600.54|0
2550|2|58|3|720.71|0
2551|1|58|5|720.71|0
2551|2|13|1|361.83|0
2551|3|44|1|73.28|0
2551|4|77|1|62.44|0
2552|1|36|4|600.54|0
2552|2|39|4|180.18|0
2553|1|25|2|56.61|0
2553|2|61|4|366.77|0
2553|3|60|6|108.60|0
2553|4|51|2|407.55|15
2554|1|20|3|43.05|5
2554|2|47|2|496.81|0
2555|1|49|2|395.78|0
2556|1|42|3|65.62|0
2556|2|44|1|73.28|0
2557|1|25|2|56.61|0
2557|2|9|3|41.66|0
2557|3|43|2|390.04|0
2557|4|80|1|112.72|0
2557|5|79|3|111.71|0
2557|6|39|1|180.18|0
2557|7|76|1|183.27|0
2558|1|38|3|1260.44|0
2558|2|60|1|108.60|0
2558|3|21|1|38.83|5
2559|1|6|5|54.40|0
2559|2|8|3|52.69|0
2559|3|33|1|916.67|0
2559|4|53|3|510.51|0
2559|5|37|1|290.89|0
2559|6|61|2|366.77|0
2560|1|8|1|52.69|0
2561|1|13|4|361.83|0
2561|2|1|2|27.42|0
2561|3|61|1|366.77|0
2561|4|27|1|26.97|0
2562|1|36|6|600.54|0
2562|2|28|3|38.22|15
2563|1|80|3|112.72|0
2563|2|14|2|190.57|0
2563|3|64|3|128.47|0
2564|1|76|2|183.27|0
2564|2|33|3|916.67|0
2565|1|31|5|572.84|0
2566|1|27|1|26.97|0
2566|2|66|4|125.18|15
2566|3|69|1|203.22|0
2567|1|52|5|124.59|0
2568|1|64|4|128.47|0
2569|1|79|1|111.71|0
2569|2|53|1|510.51|0
2570|1|56|2|842.57|0
2570|2|60|2|97.74|10
2570|3|9|3|41.66|0
2571|1|49|1|395.78|0
2571|2|26|1|53.73|0
2571|3|34|2|1042.04|0
2571|4|67|1|63.85|0
2571|5|29|3|11.38|0
2571|6|43|1|351.04|10
2571|7|16|1|277.54|0
2572|1|30|2|30.64|20
2572|2|71|2|219.93|0
2572|3|63|4|177.97|0
2572|4|21|3|40.87|0
2572|5|42|1|59.06|10
2572|6|74|1|157.11|0
2572|7|53|1|484.98|5
2573|1|11|2|268.79|0
2573|2|78|4|47.16|0
2574|1|20|3|38.52|15
2575|1|18|2|193.58|0
2575|2|14|3|190.57|0
2575|3|40|2|310.10|0
2575|4|52|1|124.59|0
2576|1|7|1|79.24|0
2576|2|59|3|627.12|0
2577|1|80|6|112.72|0
2577|2|15|1|66.15|15
2578|1|16|5|277.54|0
2579|1|57|3|567.10|20
2580|1|8|1|52.69|0
2580|2|57|1|708.88|0
2580|3|42|2|65.62|0
2580|4|61|2|366.77|0
2580|5|5|1|78.05|5
2580|6|45|1|79.53|5
2580|7|59|1|627.12|0
2581|1|78|1|47.16|0
2581|2|73|1|194.25|0
2581|3|59|2|501.70|20
2582|1|33|3|916.67|0
2582|2|55|2|66.78|0
2582|3|5|1|82.16|0
2583|1|46|6|264.10|0
2583|2|71|1|219.93|0
2583|3|18|1|193.58|0
2583|4|32|2|886.69|0
2584|1|51|1|479.47|0
2585|1|17|1|304.08|0
2585|2|1|3|23.31|15
2585|3|51|6|479.47|0
2585|4|26|2|48.36|10
2586|1|1|1|27.42|0
2586|2|4|1|35.50|10
2586|3|38|1|1260.44|0
2587|1|63|3|177.97|0
2587|2|38|1|1071.37|15
2587|3|65|1|173.95|0
2588|1|59|3|595.76|5
2589|1|6|1|54.40|0
2590|1|41|1|268.36|15
2591|1|10|1|54.08|0
2591|2|19|1|379.68|0
2591|3|77|4|62.44|0
2591|4|57|1|708.88|0
2592|1|7|3|75.28|5
2592|2|8|1|52.69|0
2592|3|22|2|35.30|0
2593|1|64|2|128.47|0
2593|2|76|2|146.62|20
2593|3|70|2|362.97|0
2593|4|7|3|79.24|0
2593|5|41|1|299.93|5
2594|1|53|1|510.51|0
2594|2|59|1|627.12|0
2595|1|66|1|139.91|5
2596|1|52|1|112.13|10
2597|1|78|2|47.16|0
2598|1|61|1|366.77|0
2598|2|62|1|381.51|0
2599|1|1|2|27.42|0
2599|2|60|2|108.60|0
2599|3|16|2|277.54|0
2600|1|44|1|73.28|0
2600|2|43|1|331.53|15
2600|3|1|2|27.42|0
2601|1|67|2|63.85|0
2602|1|4|1|35.50|10
2602|2|51|1|359.60|25
2602|3|48|1|298.20|0
2603|1|12|4|137.61|0
2604|1|35|3|394.82|20
2604|2|7|3|79.24|0
2605|1|54|4|657.90|0
2605|2|32|3|886.69|0
2605|3|42|4|52.50|20
2606|1|73|1|194.25|0
2606|2|18|2|193.58|0
2606|3|24|1|22.81|0
2607|1|9|1|41.66|0
2608|1|69|4|203.22|0
2608|2|63|4|177.97|0
2608|3|74|3|157.11|0
2608|4|12|2|137.61|0
2609|1|63|1|177.97|0
2610|1|35|1|493.52|0
2610|2|4|1|39.44|0
2610|3|76|1|146.62|20
2611|1|40|3|310.10|0
2611|2|10|1|54.08|0
2611|3|80|1|95.81|15
2611|4|28|3|38.22|15
2611|5|30|2|34.47|10
2612|1|61|6|366.77|0
2613|1|43|2|312.03|20
2614|1|43|3|370.54|5
2614|2|79|2|89.37|20
2614|3|26|1|53.73|0
2615|1|17|1|304.08|0
2616|1|38|1|1260.44|0
2617|1|77|4|62.44|0
2617|2|22|2|35.30|0
2618|1|18|4|193.58|0
2619|1|53|1|510.51|0
2619|2|64|1|128.47|0
2620|1|54|1|657.90|0
2620|2|29|1|11.38|0
2620|3|33|2|916.67|0
2620|4|27|3|26.97|0
2621|1|18|1|193.58|0
2621|2|29|1|9.10|20
2622|1|57|3|708.88|0
2622|2|3|1|148.69|0
2622|3|7|1|79.24|0
2622|4|10|1|54.08|0
2622|5|69|3|203.22|0
2622|6|33|2|916.67|0
2623|1|68|2|196.96|0
2623|2|30|1|36.38|5
2624|1|16|1|277.54|0
2624|2|14|1|190.57|0
2624|3|26|1|53.73|0
2624|4|47|3|496.81|0
2625|1|24|1|22.81|0
2626|1|55|1|50.09|25
2627|1|29|1|11.38|0
2627|2|61|1|366.77|0
2627|3|13|1|361.83|0
2628|1|49|1|316.62|20
2628|2|61|4|366.77|0
2628|3|8|2|52.69|0
2628|4|4|1|39.44|0
2628|5|24|2|22.81|0
2629|1|23|3|12.56|20
2629|2|31|2|544.20|5
2629|3|27|2|26.97|0
2629|4|55|2|66.78|0
2630|1|16|2|277.54|0
2630|2|32|1|886.69|0
2630|3|15|5|77.82|0
2631|1|38|2|1260.44|0
2631|2|3|3|148.69|0
2631|3|4|1|39.44|0
2631|4|68|1|196.96|0
2632|1|36|1|600.54|0
2632|2|6|2|54.40|0
2632|3|47|1|372.61|25
2633|1|64|3|128.47|0
2634|1|49|1|395.78|0
2634|2|67|1|47.89|25
2635|1|14|2|190.57|0
2635|2|59|2|595.76|5
2635|3|57|4|673.44|5
2635|4|19|2|322.73|15
2636|1|70|2|362.97|0
2637|1|4|4|35.50|10
2638|1|31|1|544.20|5
2638|2|19|1|379.68|0
2639|1|59|1|595.76|5
2639|2|63|2|142.38|20
2640|1|74|1|125.69|20
2641|1|56|2|842.57|0
2641|2|1|1|27.42|0
2641|3|12|4|137.61|0
2641|4|80|2|112.72|0
2641|5|29|1|9.67|15
2641|6|54|1|657.90|0
2642|1|13|2|361.83|0
2643|1|76|1|183.27|0
2643|2|12|4|137.61|0
2644|1|32|5|886.69|0
2645|1|75|3|173.63|0
2646|1|37|6|247.26|15
2646|2|10|1|54.08|0
2646|3|9|2|41.66|0
2647|1|47|1|496.81|0
2647|2|19|1|379.68|0
2648|1|16|2|277.54|0
2649|1|11|1|268.79|0
2649|2|48|1|298.20|0
2650|1|11|1|268.79|0
2650|2|10|2|54.08|0
2650|3|25|1|56.61|0
2651|1|37|1|290.89|0
2651|2|17|1|304.08|0
2651|3|73|2|194.25|0
2651|4|45|1|83.72|0
2651|5|52|1|124.59|0
2652|1|76|1|183.27|0
2652|2|66|1|147.27|0
2653|1|26|1|53.73|0
2653|2|58|2|720.71|0
2653|3|71|1|219.93|0
2653|4|21|2|32.70|20
2653|5|41|3|315.72|0
2653|6|23|1|15.70|0
2653|7|60|5|97.74|10
2653|8|80|2|112.72|0
2654|1|58|1|612.60|15
2654|2|37|4|290.89|0
2654|3|79|1|111.71|0
2655|1|79|1|111.71|0
2656|1|1|6|26.05|5
2656|2|72|4|48.71|15
2656|3|20|3|40.79|10
2656|4|60|1|92.31|15
2657|1|52|2|124.59|0
2657|2|1|2|27.42|0
2658|1|30|2|38.30|0
2658|2|77|2|62.44|0
2658|3|31|2|515.56|10
2659|1|63|2|177.97|0
2659|2|44|2|73.28|0
2659|3|74|3|125.69|20
2660|1|33|4|916.67|0
2661|1|24|6|22.81|0
2662|1|20|2|45.32|0
2662|2|55|1|63.44|5
2663|1|49|1|395.78|0
2663|2|64|1|109.20|15
2663|3|35|4|493.52|0
2663|4|2|2|96.73|20
2664|1|18|1|193.58|0
2665|1|77|2|49.95|20
2665|2|46|3|250.90|5
2665|3|59|2|627.12|0
2666|1|26|1|53.73|0
2666|2|1|1|27.42|0
2667|1|1|5|27.42|0
2667|2|10|2|51.38|5
2667|3|20|2|38.52|15
2667|4|68|1|196.96|0
2668|1|37|6|290.89|0
2668|2|5|2|82.16|0
2668|3|47|1|447.13|10
2668|4|40|3|310.10|0
2669|1|74|2|157.11|0
2669|2|2|5|120.91|0
2669|3|52|4|124.59|0
2669|4|6|1|51.68|5
2670|1|33|1|870.84|5
2671|1|78|3|44.80|5
2671|2|70|1|362.97|0
2671|3|13|2|307.56|15
2671|4|37|3|261.80|10
2671|5|56|1|758.31|10
2671|6|40|3|310.10|0
2671|7|47|3|496.81|0
2672|1|40|1|310.10|0
2672|2|67|3|63.85|0
2672|3|66|4|147.27|0
2672|4|22|1|35.30|0
2672|5|70|5|362.97|0
2672|6|27|1|26.97|0
2672|7|24|1|17.11|25
2673|1|10|2|54.08|0
2673|2|15|1|77.82|0
2673|3|7|3|75.28|5
2674|1|70|2|362.97|0
2675|1|27|1|26.97|0
2675|2|4|2|39.44|0
2675|3|60|3|108.60|0
2675|4|40|1|279.09|10
2675|5|25|4|56.61|0
2675|6|52|4|124.59|0
2676|1|9|3|41.66|0
2676|2|69|1|193.06|5
2676|3|36|3|600.54|0
2676|4|44|4|73.28|0
2677|1|11|1|215.03|20
2677|2|55|6|66.78|0
2677|3|2|1|120.91|0
2677|4|50|1|518.17|0
2677|5|79|3|106.12|5
2678|1|16|4|277.54|0
2678|2|18|4|193.58|0
2678|3|4|1|39.44|0
2678|4|37|4|290.89|0
2678|5|60|3|97.74|10
2678|6|36|1|450.40|25
2679|1|10|5|45.97|15
2679|2|28|2|44.97|0
2679|3|58|2|720.71|0
2679|4|57|1|708.88|0
2679|5|29|2|11.38|0
2680|1|1|1|27.42|0
2680|2|37|3|290.89|0
2681|1|52|2|124.59|0
2682|1|11|1|268.79|0
2683|1|2|2|120.91|0
2684|1|12|5|130.73|5
2684|2|5|1|82.16|0
2685|1|22|3|35.30|0
2685|2|17|4|304.08|0
2686|1|67|5|60.66|5
2686|2|45|1|71.16|15
2686|3|74|1|157.11|0
2686|4|25|2|53.78|5
2686|5|77|1|62.44|0
2687|1|64|2|122.05|5
2687|2|49|1|375.99|5
2688|1|29|1|11.38|0
2688|2|49|3|395.78|0
2688|3|41|2|315.72|0
2688|4|55|4|50.09|25
2689|1|57|2|637.99|10
2690|1|54|1|657.90|0
2690|2|66|1|117.82|20
2691|1|55|1|66.78|0
2691|2|2|1|108.82|10
2691|3|22|1|35.30|0
2691|4|80|2|95.81|15
2692|1|63|2|177.97|0
2692|2|70|1|344.82|5
2692|3|74|2|157.11|0
2692|4|75|1|173.63|0
